event_key,discipline_key,placement,participant_order,display_name,person_id,notes
1997-worlds-portland-usa,open_doubles_distance_one_pass,1,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1997-worlds-portland-usa,open_doubles_distance_one_pass,1,2,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,
1997-worlds-portland-usa,open_doubles_distance_one_pass,2,1,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,
1997-worlds-portland-usa,open_doubles_distance_one_pass,2,2,Peter Shunny,5f056e75-0943-584d-8969-c6a2a03760f2,
1997-worlds-portland-usa,open_doubles_distance_one_pass,3,1,Alexie Deschenes,4f763ef4-fb7b-5fcb-9883-988370e20b2e,
1997-worlds-portland-usa,open_doubles_distance_one_pass,3,2,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
1997-worlds-portland-usa,open_doubles_distance_one_pass,4,1,Scott Milne,53335424-f4eb-5933-8b9b-939b6f177ea2,
1997-worlds-portland-usa,open_doubles_distance_one_pass,4,2,Andy Ronald,39bc6c51-d2e0-5930-8677-51828c12de14,
1997-worlds-portland-usa,open_doubles_freestyle,1,1,Greg Nelson,da2cbc95-e09b-5a22-9baf-00e25552c9b6,
1997-worlds-portland-usa,open_doubles_freestyle,1,2,Tuan Vu,28565dd0-2196-5404-bf23-6cf0617ce79b,
1997-worlds-portland-usa,open_doubles_freestyle,2,1,Daryl Genz,bd97ebe2-5ecd-5854-9d2e-b877a27ac527,
1997-worlds-portland-usa,open_doubles_freestyle,2,2,Rick Reese,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,
1997-worlds-portland-usa,open_doubles_freestyle,3,1,Lisa McDaniel,f995558d-69d9-557a-892a-0e695d85250b,
1997-worlds-portland-usa,open_doubles_freestyle,3,2,Sam Conlon,ff744d13-860e-5ab6-8920-dac66414b828,
1997-worlds-portland-usa,open_doubles_freestyle,4,1,Steve Goldberg,0ae92001-5680-502c-95fa-500e6a808f14,
1997-worlds-portland-usa,open_doubles_freestyle,4,2,Ed LaMacchia,648ab031-29e7-5261-9817-e10739f88b56,
1997-worlds-portland-usa,open_doubles_net,1,1,Randy Mulder,c2da6bcd-ccc4-5ecf-8e49-d1c4ef4260b9,
1997-worlds-portland-usa,open_doubles_net,1,2,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
1997-worlds-portland-usa,open_doubles_net,2,1,Allan Petersen,64472889-80b6-5457-a226-8aa66fa810fd,
1997-worlds-portland-usa,open_doubles_net,2,2,Peter Shunny,5f056e75-0943-584d-8969-c6a2a03760f2,
1997-worlds-portland-usa,open_doubles_net,3,1,Alexi Deschenes,4f763ef4-fb7b-5fcb-9883-988370e20b2e,
1997-worlds-portland-usa,open_doubles_net,3,2,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
1997-worlds-portland-usa,open_doubles_net,4,1,Dave Bernard,e8e44ba7-c704-5b37-bb6b-1c97ec405c21,
1997-worlds-portland-usa,open_doubles_net,4,2,Chris Routh,b08606fb-8072-5d14-ae24-b1881c22be54,
1997-worlds-portland-usa,open_golf,1,1,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,
1997-worlds-portland-usa,open_golf,2,1,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
1997-worlds-portland-usa,open_golf,3,1,Allen Petersen,64472889-80b6-5457-a226-8aa66fa810fd,
1997-worlds-portland-usa,open_golf,4,1,Steve Dusablon,b946c187-fb73-54fb-bc77-5b2bf8209df8,
1997-worlds-portland-usa,open_singles_freestyle,1,1,Peter Irish,542be6a9-3b5a-5374-961b-9de19c0def7a,
1997-worlds-portland-usa,open_singles_freestyle,2,1,Scott Davidson,274d2f51-e2d5-5458-be40-6b9211ff813e,
1997-worlds-portland-usa,open_singles_freestyle,3,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
1997-worlds-portland-usa,open_singles_freestyle,4,1,Rick Reese,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,
1997-worlds-portland-usa,open_singles_net,1,1,Randy Mulder,c2da6bcd-ccc4-5ecf-8e49-d1c4ef4260b9,
1997-worlds-portland-usa,open_singles_net,2,1,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,
1997-worlds-portland-usa,open_singles_net,3,1,Emmanuel Bouchard,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,
1997-worlds-portland-usa,open_singles_net,4,1,Allan Petersen,64472889-80b6-5457-a226-8aa66fa810fd,
1997-worlds-portland-usa,open_timed_consecutive,1,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,
1997-worlds-portland-usa,open_timed_consecutive,2,1,Sean Flynn,82cfc9df-6d3b-5021-8cb6-fe84981e940d,
1997-worlds-portland-usa,open_timed_consecutive,3,1,Brian McKenzie,0c7a541a-eae6-5ffc-9b9b-3ff86bf3941c,
1997-worlds-portland-usa,open_timed_consecutive,4,1,Jay Wininger,9305d995-729f-5664-855b-bd39d60b3403,
1997-worlds-portland-usa,open_womens_timed_consecutive,1,1,Ida Bettis-Fogle,329ae271-062c-5a7c-8df6-7c5be8bf1473,
1997-worlds-portland-usa,open_womens_timed_consecutive,2,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1997-worlds-portland-usa,open_womens_timed_consecutive,3,1,Sam Conlon,ff744d13-860e-5ab6-8920-dac66414b828,
1997-worlds-portland-usa,open_womens_timed_consecutive,4,1,Becca English-Ross,93d75393-13d7-55c0-b23e-cf0c9a077583,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,1,2,Becca English-Ross,93d75393-13d7-55c0-b23e-cf0c9a077583,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,2,1,Julie Symons,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,2,2,Jody Welch,e333a5e6-3d76-513c-a9a4-f34c09c31b96,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,3,1,Lisa Monti,5439339f-3ef7-59be-9759-8b426d77d4d5,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,3,2,Ann Lasken,4c135bb4-c05b-5b8c-8ca4-d60512ccbf24,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,4,1,Tina Lewis,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,
1997-worlds-portland-usa,womens_doubles_distance_one_pass,4,2,Amy Westberg,7d915cea-c796-5579-830e-2c5e53e4ac44,
1997-worlds-portland-usa,womens_doubles_net,1,1,Jody Welch,e333a5e6-3d76-513c-a9a4-f34c09c31b96,
1997-worlds-portland-usa,womens_doubles_net,1,2,Julie Symons,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,
1997-worlds-portland-usa,womens_doubles_net,2,1,Lisa McDaniel,f995558d-69d9-557a-892a-0e695d85250b,
1997-worlds-portland-usa,womens_doubles_net,2,2,Evanne LaMarche,299071d7-2781-514f-93b1-6b7a7059ab8a,
1997-worlds-portland-usa,womens_doubles_net,3,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1997-worlds-portland-usa,womens_doubles_net,3,2,Becca English-Ross,93d75393-13d7-55c0-b23e-cf0c9a077583,
1997-worlds-portland-usa,womens_doubles_net,4,1,Tina Lewis,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,
1997-worlds-portland-usa,womens_doubles_net,4,2,Amy Westberg,7d915cea-c796-5579-830e-2c5e53e4ac44,
1997-worlds-portland-usa,womens_golf,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1997-worlds-portland-usa,womens_golf,2,1,Becca English-Ross,93d75393-13d7-55c0-b23e-cf0c9a077583,
1997-worlds-portland-usa,womens_golf,3,1,Evanne Lamarche,299071d7-2781-514f-93b1-6b7a7059ab8a,
1997-worlds-portland-usa,womens_golf,4,1,Heather Muggleton,4a7d3003-ac70-5c97-bf62-69e05c2eca07,
1997-worlds-portland-usa,womens_open_doubles_freestyle,1,1,Becca English-Ross,93d75393-13d7-55c0-b23e-cf0c9a077583,
1997-worlds-portland-usa,womens_open_doubles_freestyle,1,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1997-worlds-portland-usa,womens_open_doubles_freestyle,2,1,Ann Kaplan,61d9a3e5-b62a-59cc-925a-9e030c659b6a,
1997-worlds-portland-usa,womens_open_doubles_freestyle,2,2,Evanne Lamarche,299071d7-2781-514f-93b1-6b7a7059ab8a,
1997-worlds-portland-usa,womens_open_doubles_freestyle,3,1,Christy Rapp,cc0cf08b-e3d0-5e6e-89de-1edbe3a1769d,
1997-worlds-portland-usa,womens_open_doubles_freestyle,3,2,Wendy Curran,e1c0ada9-2ca8-5b43-956d-0070e61dc03c,
1997-worlds-portland-usa,womens_open_singles_freestyle,1,1,Sam Conlon,ff744d13-860e-5ab6-8920-dac66414b828,
1997-worlds-portland-usa,womens_open_singles_freestyle,2,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1997-worlds-portland-usa,womens_open_singles_freestyle,3,1,Evanne Lamarche,299071d7-2781-514f-93b1-6b7a7059ab8a,
1997-worlds-portland-usa,womens_open_singles_freestyle,4,1,Becca English-Ross,93d75393-13d7-55c0-b23e-cf0c9a077583,
1997-worlds-portland-usa,womens_singles_net,1,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,
1997-worlds-portland-usa,womens_singles_net,2,1,Tina Lewis,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,
1997-worlds-portland-usa,womens_singles_net,3,1,Julie Symons,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,
1997-worlds-portland-usa,womens_singles_net,4,1,Evanne LaMarche,299071d7-2781-514f-93b1-6b7a7059ab8a,
1997-worlds-vancouver-canada,golf_doubles_open,1,1,Chard Cook,49147fb1-fe9c-5e9e-9c5d-f376ffd2375d,
1997-worlds-vancouver-canada,golf_doubles_open,1,2,Andy Ronald,39bc6c51-d2e0-5930-8677-51828c12de14,
1997-worlds-vancouver-canada,golf_doubles_open,2,1,John Leys,3b938feb-b4c7-59a1-929f-7b62be77c1ce,
1997-worlds-vancouver-canada,golf_doubles_open,2,2,Greg Potts,97771593-c865-5ac9-b7bf-c76ba6159476,
1997-worlds-vancouver-canada,golf_doubles_open,3,1,Jim Cobb,6a237359-73fe-5fa8-a76c-569a610a0e3f,
1997-worlds-vancouver-canada,golf_doubles_open,3,2,Yossarian Kelley,6190f6f2-cb6d-55d2-8e57-d3933f2de09a,
1997-worlds-vancouver-canada,golf_singles_advanced,1,1,Jared Clark,eae65632-12ed-58d4-910c-b301f1ef7329,
1997-worlds-vancouver-canada,golf_singles_advanced,2,1,Pat Quinn Thomas Whitworth,b477fab7-0ff3-5c32-ad23-1bea2dd979fb,
1997-worlds-vancouver-canada,golf_singles_open,1,1,"Jim ""Toes"" Fitzgerald",af0099f9-0c87-581b-af29-8f875064cbb4,
1997-worlds-vancouver-canada,golf_singles_open,2,1,Yossarian Kelley,6190f6f2-cb6d-55d2-8e57-d3933f2de09a,
1997-worlds-vancouver-canada,golf_singles_open,3,1,Greg Potts,97771593-c865-5ac9-b7bf-c76ba6159476,
1997-worlds-vancouver-canada,net_doubles_advanced,1,1,Tim Shepard,09913fa8-3c7e-54b2-b6fa-c2260fe568c3,
1997-worlds-vancouver-canada,net_doubles_advanced,1,2,Frank Gutowski,4972a04c-1a6c-5c12-af8e-6c2df00e3264,
1997-worlds-vancouver-canada,net_doubles_advanced,2,1,Ben Cochrane,1dcc43ee-09aa-5194-89e4-f81255f69328,
1997-worlds-vancouver-canada,net_doubles_advanced,2,2,Jamie Elliott,ef9ebdb9-7d34-5d2b-a31a-300da8b3bbd7,
1997-worlds-vancouver-canada,net_doubles_advanced,3,1,Thomas Whitworth,05e4717a-ad04-55b2-8739-64f00dd7be9a,
1997-worlds-vancouver-canada,net_doubles_advanced,3,2,Mike Voightmann,89ff2e20-dbee-5110-bcf4-f4708867d303,
1997-worlds-vancouver-canada,net_doubles_advanced,4,1,Geoff Hand,2fba2bff-d73a-5082-ad4c-b956439788bd,
1997-worlds-vancouver-canada,net_doubles_advanced,4,2,Jon Hayduk,ceb19bce-3ebd-5c57-bebb-aa545ba79aa6,
1997-worlds-vancouver-canada,net_doubles_mixed,1,1,Evanne LaMarche,299071d7-2781-514f-93b1-6b7a7059ab8a,
1997-worlds-vancouver-canada,net_doubles_mixed,1,2,Andy Ronald,39bc6c51-d2e0-5930-8677-51828c12de14,
1997-worlds-vancouver-canada,net_doubles_mixed,2,1,Juliet Pendray,96dfe510-dfff-53b3-a7ce-7bcc852778c8,
1997-worlds-vancouver-canada,net_doubles_mixed,2,2,Scott Milne,53335424-f4eb-5933-8b9b-939b6f177ea2,
1997-worlds-vancouver-canada,net_doubles_mixed,3,1,Kyle Beauliv,91e3ecb2-28a5-5de7-8746-827c2e417d75,
1997-worlds-vancouver-canada,net_doubles_mixed,3,2,Chard Cook,49147fb1-fe9c-5e9e-9c5d-f376ffd2375d,
1997-worlds-vancouver-canada,net_doubles_mixed,4,1,Vera DeBaere,6e1597a1-80f5-547f-9ed8-65467be6d550,
1997-worlds-vancouver-canada,net_doubles_mixed,4,2,Jim Derricott,06f90b62-5f4a-5350-9066-047a5e66ccb1,
1997-worlds-vancouver-canada,net_doubles_open,1,1,Danny Borsky,455dc678-0d04-58c3-a92f-7f2bdbfecf08,
1997-worlds-vancouver-canada,net_doubles_open,1,2,Emmanuel Bouchard,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,
1997-worlds-vancouver-canada,net_doubles_open,2,1,Jim Derricott,06f90b62-5f4a-5350-9066-047a5e66ccb1,
1997-worlds-vancouver-canada,net_doubles_open,2,2,Scott Milne,53335424-f4eb-5933-8b9b-939b6f177ea2,
1997-worlds-vancouver-canada,net_doubles_open,3,1,Jake Leong,e1366d5a-ad96-5f07-88e4-d0c4550d2696,
1997-worlds-vancouver-canada,net_doubles_open,3,2,Andy Ronald,39bc6c51-d2e0-5930-8677-51828c12de14,
1997-worlds-vancouver-canada,net_doubles_open,4,1,Chris Routh,b08606fb-8072-5d14-ae24-b1881c22be54,
1997-worlds-vancouver-canada,net_doubles_open,4,2,Dave Bernard,e8e44ba7-c704-5b37-bb6b-1c97ec405c21,
1997-worlds-vancouver-canada,net_singles_advanced,1,1,Adrian Verhoef,2824a5fd-45b1-5923-9bcc-a35d9a475770,
1997-worlds-vancouver-canada,net_singles_advanced,2,1,Geoff Hand,2fba2bff-d73a-5082-ad4c-b956439788bd,
1997-worlds-vancouver-canada,net_singles_advanced,3,1,Tim Shepard,09913fa8-3c7e-54b2-b6fa-c2260fe568c3,
1997-worlds-vancouver-canada,net_singles_advanced,4,1,Ben Cochrane,1dcc43ee-09aa-5194-89e4-f81255f69328,
1997-worlds-vancouver-canada,net_singles_open,1,1,Danny Borsky,455dc678-0d04-58c3-a92f-7f2bdbfecf08,
1997-worlds-vancouver-canada,net_singles_open,2,1,Emmanuel Bouchard,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,
1997-worlds-vancouver-canada,net_singles_open,3,1,Jake Leong,e1366d5a-ad96-5f07-88e4-d0c4550d2696,
1997-worlds-vancouver-canada,net_singles_open,4,1,Dave Bernard,e8e44ba7-c704-5b37-bb6b-1c97ec405c21,
1997-worlds-vancouver-canada,net_singles_womens,1,1,Vera DeBaere,6e1597a1-80f5-547f-9ed8-65467be6d550,
1997-worlds-vancouver-canada,net_singles_womens,2,1,Kyle Beauliv,91e3ecb2-28a5-5de7-8746-827c2e417d75,
1997-worlds-vancouver-canada,net_singles_womens,3,1,Tara Wolczuk,e43360bd-c76e-5964-b7ca-bc114307f494,
1997-worlds-vancouver-canada,net_singles_womens,4,1,Darlene Goodridge,6fbf0925-b1f2-5ca4-b314-d29ce081219b,
1998-13th-annual-funtastik-harrisburg-usa,amateur_freestyle,1,1,Johnathon Schneider,2c16c43d-6111-5231-b813-23f20f6ba7a3,
1998-13th-annual-funtastik-harrisburg-usa,amateur_freestyle,2,1,Steve Butler,ded074f2-c9a6-5b8d-9b1c-f4fe3aaf8bb1,
1998-13th-annual-funtastik-harrisburg-usa,amateur_freestyle,3,1,Melissa Schneider,26e40173-e0b2-5d76-99b7-61a202886550,
1998-13th-annual-funtastik-harrisburg-usa,amateur_golf,1,1,Chuck Donnelly,fbf68649-3d75-5fec-80d5-c56ce2c5b948,
1998-13th-annual-funtastik-harrisburg-usa,amateur_golf,2,1,Jason Donnelly,624303f8-a8b3-56a1-975a-3ee024318546,
1998-13th-annual-funtastik-harrisburg-usa,amateur_golf,3,1,Joe Lepley,3ccd5c24-fa2e-51e9-9cb4-033e0366ea6c,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_doubles_net,1,1,A Intemann,522dd02b-74c4-512e-babc-d91722c16161,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_doubles_net,1,2,C Donnelly,608451e2-98c3-5a13-871f-c49d6ad95c1d,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_doubles_net,2,1,PJ Diagle,03e21d3f-fb3d-53a2-bb01-6ed18f0b3df1,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_doubles_net,2,2,J Lentz,36dcedb5-97e1-5dd7-bc02-4c3aa53460b5,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_doubles_net,3,1,G Routier,de6fdd5a-ac49-540b-9676-31bf04c0d913,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_doubles_net,3,2,D Kramer,a28b4276-bece-5741-9a8c-d329d25d699d,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_net,1,1,PJ Daigle,330dd9ef-f0e0-51b3-b241-82caa6feac22,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_net,2,1,Anthony Intemann,71ae4086-3d7f-5fdb-812b-778eda4da0cf,
1998-13th-annual-funtastik-harrisburg-usa,intermediate_net,3,1,Marie-Ange Cossette-Trudel,ea3e8335-afa4-549c-b247-bf39e96d4e6f,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,1,1,A Lasken,dfb6e564-170b-5e8f-9ae9-01c814009f90,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,1,2,J Langis,4533172b-d933-5470-aa8b-51231f8b899f,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,2,1,M Cossette-Trudel,6f2aa262-988a-5510-a8c2-4adfdd47703a,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,2,2,E Bouchard,6efa1ddd-a494-5588-a993-9ffc2506520c,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,3,1,A Jolicour,01419344-6968-5902-ac1c-5154b86990e4,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,3,2,P Asswad,5cab97e5-f041-5012-9314-dd8c781f062d,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,4,1,B Solonoski,e17d0227-d08b-5d5d-a7f0-0a2533dd7b9c,
1998-13th-annual-funtastik-harrisburg-usa,mixed_net,4,2,P Keehan,ab5f9064-e915-5fef-97a1-f5d2bdd8f640,
1998-13th-annual-funtastik-harrisburg-usa,novice_doubles_net,1,1,J Rix,39019c6f-fe6f-5e1e-908b-b41188b42049,
1998-13th-annual-funtastik-harrisburg-usa,novice_doubles_net,1,2,T Caruso,81c776f7-dbfb-5bfd-aba5-331c2a5b68f4,
1998-13th-annual-funtastik-harrisburg-usa,novice_doubles_net,2,1,T Vu,28565dd0-2196-5404-bf23-6cf0617ce79b,
1998-13th-annual-funtastik-harrisburg-usa,novice_doubles_net,2,2,A Smith,81a9f9d9-030e-5b86-81ec-66aa82861e65,
1998-13th-annual-funtastik-harrisburg-usa,novice_doubles_net,3,1,J Aurnou,106b9471-6188-56ce-a250-054cd65b076c,
1998-13th-annual-funtastik-harrisburg-usa,novice_doubles_net,3,2,K Schubel,9699a7fc-aa57-5e18-95a2-20eae757e32b,
1998-13th-annual-funtastik-harrisburg-usa,novice_net,1,1,Jon Aurnou,accd5308-86e3-5984-83c2-ff14c16d7613,
1998-13th-annual-funtastik-harrisburg-usa,novice_net,2,1,Kathy Schubel,72287a20-7e99-5c83-a70d-1ed4c11d404f,
1998-13th-annual-funtastik-harrisburg-usa,novice_net,3,1,Antonio Galica,08b78778-8895-59d3-88fe-181e80367ca9,
1998-13th-annual-funtastik-harrisburg-usa,pro_doubles_net,1,1,E Bouchard,6efa1ddd-a494-5588-a993-9ffc2506520c,
1998-13th-annual-funtastik-harrisburg-usa,pro_doubles_net,1,2,P Asswad,5cab97e5-f041-5012-9314-dd8c781f062d,
1998-13th-annual-funtastik-harrisburg-usa,pro_doubles_net,2,1,J Langis,4533172b-d933-5470-aa8b-51231f8b899f,
1998-13th-annual-funtastik-harrisburg-usa,pro_doubles_net,2,2,P Keehan,ab5f9064-e915-5fef-97a1-f5d2bdd8f640,
1998-13th-annual-funtastik-harrisburg-usa,pro_doubles_net,3,1,V Bradley,ea30766b-980a-5e6a-a2c6-dc506b2f71a5,
1998-13th-annual-funtastik-harrisburg-usa,pro_doubles_net,3,2,S Smith,07477843-46c0-5e2e-93f0-548e8ce54963,
1998-13th-annual-funtastik-harrisburg-usa,pro_golf,1,1,Jamie Lepley,3e46c4db-089a-55ed-a5ff-f0ce0ed793f3,
1998-13th-annual-funtastik-harrisburg-usa,pro_golf,2,1,Rob McCloskey,6842b20a-a927-5b6b-9501-4fae0e547a1f,
1998-13th-annual-funtastik-harrisburg-usa,pro_golf,3,1,Garth Smith,08ecb6e2-5ae2-539e-a4be-41cb2d98524b,
1998-13th-annual-funtastik-harrisburg-usa,pro_single_freestyle,1,1,Carol Wedemeyer,b63b58da-fe12-59da-92d6-15726472e38b,
1998-13th-annual-funtastik-harrisburg-usa,pro_single_freestyle,2,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
1998-13th-annual-funtastik-harrisburg-usa,pro_single_freestyle,3,1,Peter Irish,542be6a9-3b5a-5374-961b-9de19c0def7a,
1998-13th-annual-funtastik-harrisburg-usa,pro_single_freestyle,4,1,Greg Nelson,da2cbc95-e09b-5a22-9baf-00e25552c9b6,
1998-13th-annual-funtastik-harrisburg-usa,pro_singles_net,1,1,Emmanuel Bouchard,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,
1998-13th-annual-funtastik-harrisburg-usa,pro_singles_net,2,1,Patrick Asswad,202607a4-85da-5231-957a-85eb5a4e3e76,
1998-13th-annual-funtastik-harrisburg-usa,pro_singles_net,3,1,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
1998-13th-annual-funtastik-harrisburg-usa,team_freestyle,1,1,G Nelson,da2cbc95-e09b-5a22-9baf-00e25552c9b6,
1998-13th-annual-funtastik-harrisburg-usa,team_freestyle,1,2,P Irish,96f70321-ed5f-5448-8ddc-6a324fa92982,
1998-13th-annual-funtastik-harrisburg-usa,team_freestyle,2,1,V Bradley,ea30766b-980a-5e6a-a2c6-dc506b2f71a5,
1998-13th-annual-funtastik-harrisburg-usa,team_freestyle,2,2,N Dubreuil,2bd4c26f-a8ba-5306-bd8f-618a6a5f5907,
1998-1998-winter-windchill-montreal-canada,intermediate_doubles_net,1,1,Dominique Soulard Alexandre Gravel,1c3a4a2b-31a8-5dd9-98f7-ee6c30ebcc29,
1998-1998-winter-windchill-montreal-canada,intermediate_doubles_net,2,1,Pierre-Jacques Daigle Philippe Larose,38e562d3-7fd3-5265-a60c-6b12357dac96,
1998-1998-winter-windchill-montreal-canada,intermediate_doubles_net,3,1,Sean Doiron Ben West,ea5f4d4c-0269-5f29-bda5-3ec37168f288,
1998-1998-winter-windchill-montreal-canada,intermediate_singles_net,1,1,Pierre-Jacques Daigle,87ff08a3-817d-5f0a-bbbf-d6aa1a200e32,
1998-1998-winter-windchill-montreal-canada,intermediate_singles_net,2,1,Alexandre Gravel,55584eb9-ab8b-517f-b514-1e08f8852a31,
1998-1998-winter-windchill-montreal-canada,intermediate_singles_net,3,1,Sean Doiron,ea5f4d4c-0269-5f29-bda5-3ec37168f288,
1998-1998-winter-windchill-montreal-canada,intermediate_singles_net,3,2,Philippe Larose,4184f9cc-a307-5b20-8676-670e751d7654,
1998-1998-winter-windchill-montreal-canada,open_doubles_net,1,1,Yves Archambault Andrew Morgan,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
1998-1998-winter-windchill-montreal-canada,open_doubles_net,2,1,Mario Vaillancourt Steve Smith,2caf7286-2a00-5527-8ec3-313132cf469b,
1998-1998-winter-windchill-montreal-canada,open_doubles_net,3,1,Martin Côté Martin Graton,7d7d6623-4c34-54ef-933f-50edf155b492,
1998-1998-winter-windchill-montreal-canada,open_singles_net,1,1,Martin Côté,6d50650f-7f41-5484-894f-74986085f48b,
1998-1998-winter-windchill-montreal-canada,open_singles_net,2,1,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
1998-1998-winter-windchill-montreal-canada,open_singles_net,3,1,Martin Graton,d0fd4b0a-a59e-525d-a918-eefb16c70e80,
1998-1998-winter-windchill-montreal-canada,open_singles_net,3,2,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
1998-1st-annual-fighting-champaign-usa,amateur_doubles_net,1,1,Matt Baker,b35d9868-bdc1-5cb4-9a75-ab4d97823af5,
1998-1st-annual-fighting-champaign-usa,amateur_doubles_net,1,2,Min Yang,3bba347f-fb9c-560d-8f27-e87e19614f17,
1998-1st-annual-fighting-champaign-usa,amateur_doubles_net,2,1,Kyle Baird,d9c61a4d-57b3-50eb-a5e1-f0efecc3f798,
1998-1st-annual-fighting-champaign-usa,amateur_doubles_net,2,2,Josh Jones,ca1522d3-d150-52fc-ae19-1b0b7cd2cd0a,
1998-1st-annual-fighting-champaign-usa,amateur_doubles_net,3,1,Jeff Cruz,8950ca74-8ad6-5905-8b44-82bf59c508ad,
1998-1st-annual-fighting-champaign-usa,amateur_doubles_net,3,2,Ed Stawicki,53b62622-65cc-5c71-87d3-423fe3931645,
1998-1st-annual-fighting-champaign-usa,amateur_freestyle,1,1,Mike Collins,521886e8-4e99-5e6d-bf81-933805d21b3f,
1998-1st-annual-fighting-champaign-usa,amateur_freestyle,2,1,Kyle Baird,d9c61a4d-57b3-50eb-a5e1-f0efecc3f798,
1998-1st-annual-fighting-champaign-usa,amateur_freestyle,3,1,Matt Baker,b35d9868-bdc1-5cb4-9a75-ab4d97823af5,
1998-1st-annual-fighting-champaign-usa,amateur_singles_net,1,1,Kyle Baird,d9c61a4d-57b3-50eb-a5e1-f0efecc3f798,
1998-1st-annual-fighting-champaign-usa,amateur_singles_net,2,1,Min Yang,3bba347f-fb9c-560d-8f27-e87e19614f17,
1998-1st-annual-fighting-champaign-usa,amateur_singles_net,3,1,Jeff Cruz,8950ca74-8ad6-5905-8b44-82bf59c508ad,
1998-1st-annual-fighting-champaign-usa,open_doubles,1,1,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
1998-1st-annual-fighting-champaign-usa,open_doubles,1,2,Ted Martin,3d1b24de-41bd-56eb-86b8-8afb919a63b5,
1998-1st-annual-fighting-champaign-usa,open_doubles,2,1,Cory Current,f1f49edd-da47-536a-b759-de441795fc2f,
