event_id,discipline,placement,participant_order,display_name,player_name_raw,person_id,team_person_key,resolution_status,data_source
1997_bedford_australia_indoor,open_singles_net,2,2,Trevor Mazzucchelli,,4769377d-8226-5262-a82a-ab1f99af6a59,,POST1997_LOCKED,POST1997
1997_bedford_australia_indoor,open_singles_net,3,1,Grant Corbett,,a039bd92-83bc-5ec8-9929-899b08c6aa11,,POST1997_LOCKED,POST1997
1997_bedford_australia_indoor,open_singles_net,3,2,Trevor Mazzucchelli,,4769377d-8226-5262-a82a-ab1f99af6a59,,POST1997_LOCKED,POST1997
1997_bedford_australia_indoor,open_singles_net,4,1,John Benevoli,,3af3ee36-e7ee-5a5f-8822-f5b3069be75c,,POST1997_LOCKED,POST1997
1997_bedford_australia_indoor,open_singles_net,5,1,Peter Downs,,0b930b8f-3c35-5ddc-8ac3-54c4a7d0d446,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,1,1,Ben Hutchinson,,89d1406d-ac35-5820-829c-1ecf239b5dd2,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,1,2,Ben Little,,b1f1ebbc-9b2a-58f9-bb36-6c8b6d751f19,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,2,1,Kern McNutt,,269fbcf6-8772-5e44-8572-78a0916722c6,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,2,2,Edwin Veltman,,62bdd1f4-4414-5259-9996-91770a34d09f,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,3,1,Craig McNair,,048574ff-0ca9-509a-863f-22f02a6ef7b9,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,3,2,Sage Woodmansee,,eda693e2-258b-595c-b7d1-af67657564ce,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,4,1,Chris Young,,646452e8-7ede-58d9-aa7d-f82c092800ad,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,4,2,Aaron De Glanville,,eea1063c-fcc1-5849-9e35-592bdf13fd7b,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,5,1,Craig Lewis,,ccd309d7-5e6a-565a-b7c6-d45ab1ca0091,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,5,2,Eric Duggan,,9801a0a0-14a3-5d66-b574-dc69fb1036ad,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,6,1,Lonya Julin,,0bb608ec-43de-5a37-a2a7-9e5c5717853a,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,6,2,Randy Pace,,d97bdb08-5caa-51bc-8f26-aca27accb727,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,7,1,Dea Evans,,bbd1e614-ad30-5a7e-bd75-501dceb9664b,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,7,2,Mike Scheele,,ee312ddb-1d0b-5e91-b59f-1860309e0c67,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,8,1,Rob Sorenson,,9f1ad9fe-5959-54b8-abcf-6c3f4d299f85,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_doubles,8,2,Brian Jones,,c51c1328-bb7f-53ca-ad7c-2d17cc60bd87,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_singles_freestyle,1,1,Aaron De Glanville,,eea1063c-fcc1-5849-9e35-592bdf13fd7b,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_singles_freestyle,2,1,Jeff Jboy Gran,,0483531e-d852-52f4-a50b-1f46272cf636,,POST1997_LOCKED,POST1997
1997_california_state,intermediate_singles_freestyle,3,1,James Dean,,6257b1c3-bbae-5937-b773-ffd5c2152715,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,1,1,Lonya Julin,,0bb608ec-43de-5a37-a2a7-9e5c5717853a,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,1,2,David Butcher,,c1f6d696-5444-5cd0-919f-9dd06ca54bea,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,2,1,Dea Evans,,bbd1e614-ad30-5a7e-bd75-501dceb9664b,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,2,2,Radhy Esposito,,71a7d160-629d-50d4-b5ea-8f24bfd85a7a,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,3,1,Jimmy Evans,,1df424ed-8425-5452-ac6a-f7abb11bb468,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,3,2,Debbie Fisher,,d8bab804-1700-51fb-b5e6-2c2d7eab0e46,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,4,1,Gina Meyer,,8e0ac413-9215-56c8-b552-c07baaa57305,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,4,2,JJ Jones,,8fc6832d-0715-5df5-b96c-9bf5fdad2a9a,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,5,1,Anne Miller,,20e4a023-1bb9-5d19-a6dc-73da6eb30a8d,,POST1997_LOCKED,POST1997
1997_california_state,mixed_doubles_net,5,2,Greg Durrett,,64337714-3133-53d6-b29a-511ae9f14920,,POST1997_LOCKED,POST1997
1997_california_state,novice_doubles,1,1,Marc Weber,,53dc6425-4f32-5be5-8c16-a4ac662b43ae,,POST1997_LOCKED,POST1997
1997_california_state,novice_doubles,1,2,Bob Silva,,5bfa92fc-387c-574a-8545-3b8a59e68e01,,POST1997_LOCKED,POST1997
1997_california_state,novice_doubles,2,1,Doug Toth,,908775c7-bd36-53b8-90ff-f98bf7fa024f,,POST1997_LOCKED,POST1997
1997_california_state,novice_doubles,2,2,Chris Cleaver,,ae007583-9bf0-520a-ba7c-b2e6f52b12ef,,POST1997_LOCKED,POST1997
1997_california_state,novice_doubles,3,1,Sunil Jani,,8f15594c-f3f9-53d9-bfe5-409e746b7c29,,POST1997_LOCKED,POST1997
1997_california_state,novice_doubles,3,2,Red Fred Husted,,a67698e9-2dd8-5853-b75a-3c6e535d7610,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,1,1,Brent Welch,,95643c20-ec23-57a5-a742-5b44534ae959,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,1,2,Chris Ott,,8959d778-41d3-554e-a831-6e1f73534b0f,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,2,1,Brent Stewart,,144c052c-ff9e-5ccc-8e3f-4c5817f7613c,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,2,2,Mike McCarthy,,762bb9f5-cfb2-5ab4-8cff-c1d6452609cd,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,3,1,Jim Caveney,,df329352-6f3b-5e98-b23b-1af6737d100b,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,3,2,Lisa McDaniel Jones,,f995558d-69d9-557a-892a-0e695d85250b,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,4,1,Hung Chang,,36324869-c679-502e-8adb-e1a6ea777432,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,4,2,David Butcher,,c1f6d696-5444-5cd0-919f-9dd06ca54bea,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,5,1,Bill Langbehn,,40fa16ff-a418-5da9-914e-3a09e231f2a7,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,5,2,John Leys,,3b938feb-b4c7-59a1-929f-7b62be77c1ce,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,6,1,Radhy Esposito,,71a7d160-629d-50d4-b5ea-8f24bfd85a7a,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,6,2,Jimmy Evans,,1df424ed-8425-5452-ac6a-f7abb11bb468,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,7,1,JJ Jones,,8fc6832d-0715-5df5-b96c-9bf5fdad2a9a,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,7,2,Steve Campbell,,a22bb297-4955-5d5e-921a-7f3b651e2bd8,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,8,1,Jody Badger Welch,,e333a5e6-3d76-513c-a9a4-f34c09c31b96,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,8,2,Tuan Vu,,28565dd0-2196-5404-bf23-6cf0617ce79b,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,9,1,Tim Tucker,,22b351a0-b875-5d6a-b91e-519074f988a8,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,9,2,Wayne Foresman,,639c9b0d-f8f6-5a04-ad4d-0ffc908e2282,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,10,1,Steve Goldberg,,0ae92001-5680-502c-95fa-500e6a808f14,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,10,2,Jason Davis,,ebf2e110-5d96-51f4-8e32-45de6c759ee7,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,11,1,Kerry Chun,,ed0fa218-2a4b-5697-a596-9ee141732268,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,11,2,Ben Lindahl,,34938d0d-69ce-5d68-9819-6c210937d7cd,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,12,1,Greg Durrett,,64337714-3133-53d6-b29a-511ae9f14920,,POST1997_LOCKED,POST1997
1997_california_state,open_doubles_net,12,2,Greg Landis,,e3d3cfae-53a0-5dbf-a6d4-1ead2a224b7a,,POST1997_LOCKED,POST1997
1997_california_state,open_singles_freestyle,1,1,Tuan Vu,,28565dd0-2196-5404-bf23-6cf0617ce79b,,POST1997_LOCKED,POST1997
1997_california_state,open_singles_freestyle,2,1,Samantha Conlon,,ff744d13-860e-5ab6-8920-dac66414b828,,POST1997_LOCKED,POST1997
1997_california_state,open_singles_freestyle,3,1,Steve Goldberg,,0ae92001-5680-502c-95fa-500e6a808f14,,POST1997_LOCKED,POST1997
1997_california_state,open_singles_freestyle,4,1,John Leys,,3b938feb-b4c7-59a1-929f-7b62be77c1ce,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,1,1,Jamie Lepley,,3e46c4db-089a-55ed-a5ff-f0ce0ed793f3,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,1,2,Garth Smith,,08ecb6e2-5ae2-539e-a4be-41cb2d98524b,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,2,1,John Mortensen,,79665d43-fc4f-5484-9f76-92c81c16ee10,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,2,2,Lonn Vo,,cf4f814b-253e-580b-8010-f510ff168777,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,3,1,Ann Lasken,,4c135bb4-c05b-5b8c-8ca4-d60512ccbf24,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,3,2,Matt Quint,,66a19925-00c6-5da5-8b24-2bb656591603,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,4,1,Jim Hankin,,069371cb-847f-5c68-a3dd-7b1171999566,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,4,2,Toxic Tom B.,,f770d567-8f0b-5891-ae6f-4e1412a2227d,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,5,1,Stuart Roll,,172da5dd-ca4a-554e-8981-99993e295dd7,,POST1997_LOCKED,POST1997
1997_eastregion,doubles_net,5,2,Chris H.,,30acfc2e-f4d0-50ae-a70e-63cc358b7b9a,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,1,1,Emmanuel Bouchard,,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,1,2,Scott Milne,,53335424-f4eb-5933-8b9b-939b6f177ea2,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,2,1,Yves Archambault,,691f48a0-1dbd-5ef5-99ea-13615a7437d2,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,2,2,Alexis Deschenes,,4f763ef4-fb7b-5fcb-9883-988370e20b2e,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,3,1,Martin Cote,,6d50650f-7f41-5484-894f-74986085f48b,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,3,2,Mario Vaillancourt,,2caf7286-2a00-5527-8ec3-313132cf469b,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,4,1,Steve Smith,,6bddaecf-3335-5caf-ab0c-51a97fce26e2,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,4,2,PT Lovern,,9319a9b0-7a5f-5197-8b8c-0c6b24b9fdc4,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,5,1,Russ Thomas,,a5b82f3c-dc9e-530a-a41f-b6cc91ed593c,,POST1997_LOCKED,POST1997
1997_eastregion,open_doubles_footbag,5,2,Scott Durfee,,cd035f70-1e6d-5620-b8eb-bf5809c756ab,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,1,1,Eric Wulff,,e8b82661-4428-5e51-a786-29bf7a23728f,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,2,1,Scott Davidson,,274d2f51-e2d5-5458-be40-6b9211ff813e,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,3,1,Toby Robinson,,6be990dc-a556-51ae-b2f1-78d9b38c1d8e,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,4,1,Tu Vu,,c50fb80d-aa35-5154-be01-19817c3b84d2,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,6,1,Stuart Roll,,172da5dd-ca4a-554e-8981-99993e295dd7,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,6,2,VA or VT depending on when you ask,,dc4fd1dd-ee34-5fe5-9b63-19abc9d926e9,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,7,1,Dave Hillis,,ece5d70c-5b61-5d08-aa25-aeda95b1cca2,,POST1997_LOCKED,POST1997
1997_eastregion,open_freestyle,8,1,Valeria Davidson,,77d78830-84f5-520d-99d7-105a2b455eb3,,POST1997_LOCKED,POST1997
1997_eastregion,open_golf,1,1,Steve Smith,,6bddaecf-3335-5caf-ab0c-51a97fce26e2,,POST1997_LOCKED,POST1997
1997_eastregion,open_golf,2,1,Rob McCloskey,,6842b20a-a927-5b6b-9501-4fae0e547a1f,,POST1997_LOCKED,POST1997
1997_eastregion,open_golf,3,1,Matt Sauserman,,4dc85043-ec84-5125-bbbc-b3895edcdca4,,POST1997_LOCKED,POST1997
1997_eastregion,open_singles_footbag,1,1,Emmanuel Bouchard,,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,,POST1997_LOCKED,POST1997
1997_eastregion,open_singles_footbag,2,1,Alexis Deschenes,,4f763ef4-fb7b-5fcb-9883-988370e20b2e,,POST1997_LOCKED,POST1997
1997_eastregion,open_singles_footbag,3,1,Steve Smith,,6bddaecf-3335-5caf-ab0c-51a97fce26e2,,POST1997_LOCKED,POST1997
1997_eastregion,open_singles_footbag,4,1,P.T. Lovern,,7c5778f0-6847-58e6-9e37-09967ef3db13,,POST1997_LOCKED,POST1997
1997_eastregion,singles_freestyle,1,1,__NON_PERSON__,,af940467-56f0-50ab-a8a6-8d3f109ea954,,POST1997_LOCKED,POST1997
1997_eastregion,singles_freestyle,2,1,Dan Kramer,,38ace662-7295-5be2-a71f-add24991ad14,,POST1997_LOCKED,POST1997
1997_eastregion,singles_freestyle,3,1,Craig Singer,,3896e00e-da12-559a-8642-ec8f42525409,,POST1997_LOCKED,POST1997
1997_eastregion,singles_net,1,1,John Mortensen,,79665d43-fc4f-5484-9f76-92c81c16ee10,,POST1997_LOCKED,POST1997
1997_eastregion,singles_net,1,2,Toxic Tom B.,,f770d567-8f0b-5891-ae6f-4e1412a2227d,,POST1997_LOCKED,POST1997
1997_eastregion,singles_net,2,1,Anthony Intemann,,71ae4086-3d7f-5fdb-812b-778eda4da0cf,,POST1997_LOCKED,POST1997
1997_eastregion,singles_net,2,2,Josh Penney,,ffb44633-32b2-5794-8239-1e20e2c68e23,,POST1997_LOCKED,POST1997
1997_eastregion,singles_net,3,1,Jamie Lepley,,3e46c4db-089a-55ed-a5ff-f0ce0ed793f3,,POST1997_LOCKED,POST1997
1997_eastregion,singles_net,3,2,Lonn Vo,,cf4f814b-253e-580b-8010-f510ff168777,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_5_minute_timed_footbag_consecutive,1,1,Rick Kom,,b6cd9486-0b87-582f-ad50-e5c4da573a20,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_5_minute_timed_footbag_consecutive,2,1,Chris Eckley,,9c808a76-9232-5aef-9536-149543c18ba0,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_5_minute_timed_footbag_consecutive,3,1,Nathan Rhoads,,9af9fa47-67ea-5376-8875-71bf24016a7a,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,1,1,David Steinocker,,b554a807-8ab8-5e26-92f9-1c0473398ce1,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,1,2,Jon Hayduk,,ceb19bce-3ebd-5c57-bebb-aa545ba79aa6,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,2,1,Kendall KIC,,ece72308-6a72-551f-866a-e348728ee455,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,2,2,Vera De Baere,,b4a65ad0-6312-5d84-b763-852ec85077ce,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,3,1,Aaron Gregg,,0bf96614-8396-5c18-bdb0-501af1fa9c81,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,3,2,Bobby The Iceman Heiney,,53ccb7e4-15f7-51a8-9da1-d4bd2adb4ebb,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,4,1,François Leh,,27569bfc-a9e1-58c3-845b-ba0a01f4d9d7,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_doubles_footbag_net,4,2,Darlene Goodridge,,6fbf0925-b1f2-5ca4-b314-d29ce081219b,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_footbag_golf,1,1,Jon Hayduk,,ceb19bce-3ebd-5c57-bebb-aa545ba79aa6,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_footbag_golf,2,1,Aaron Gregg,,0bf96614-8396-5c18-bdb0-501af1fa9c81,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_footbag_golf,3,1,Bobby Heiney,,0d499dd0-e1a4-5787-bd32-7ff7d4ad594f,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_singles_footbag_net,1,1,David Steinocker,,b554a807-8ab8-5e26-92f9-1c0473398ce1,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_singles_footbag_net,2,1,François Leh,,27569bfc-a9e1-58c3-845b-ba0a01f4d9d7,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_singles_footbag_net,3,1,Bobby Heiney,,0d499dd0-e1a4-5787-bd32-7ff7d4ad594f,,POST1997_LOCKED,POST1997
1997_emeraldcity,advanced_singles_footbag_net,4,1,Aaron Gregg,,0bf96614-8396-5c18-bdb0-501af1fa9c81,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,1,1,Evanne Lamarche,,1bfb61cc-9252-5ecb-82ed-11497ab39462,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,1,2,Andy Ronald,,39bc6c51-d2e0-5930-8677-51828c12de14,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,2,1,Becca English,,e6f79151-f2aa-5402-abb7-098af6af7f0f,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,2,2,Dave Dr. Fly,,52745a42-7324-5c2b-baa6-55e6368a570c,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,3,1,Amy Westberg,,7d915cea-c796-5579-830e-2c5e53e4ac44,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,3,2,Chris Gator Routh,,ec204597-ac18-5889-9e73-67f713f0f841,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,4,1,Juliet Pendray,,96dfe510-dfff-53b3-a7ce-7bcc852778c8,,POST1997_LOCKED,POST1997
1997_emeraldcity,mixed_doubles_footbag_net,4,2,Crass Eddicott,,3b6e1a06-b0c9-57ad-a4fb-36a6bd7aa47d,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,1,1,Brian Newton,,4ac7d709-d7dd-5a7c-a69e-947c277924bf,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,1,2,Jim Haley,,1541265d-59fd-5bd7-8a27-a8ef320ede61,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,2,1,Kim Westover,,e82676be-6325-5b7f-8db0-d80381bb095a,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,2,2,Ralph Morrison,,c966ea7b-4558-5a3a-8865-8dc3baef58f2,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,3,1,Chris Eckley,,9c808a76-9232-5aef-9536-149543c18ba0,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,3,2,Doug Willis,,9ab59f0e-0eb2-5249-a60d-6583d51aa2c0,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,4,1,Jason Peppin,,ad1a4e9d-727b-50be-8dbb-4fbccafcc00b,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_doubles_footbag_net,4,2,Matt Hillebrand,,0e9b07dd-0ce0-5ea4-8721-1ad76e6bacd0,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_footbag_golf,1,1,Jason Kingsley,,02439d85-0006-551d-a25b-434d61071e9c,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_footbag_golf,2,1,Darlene Goodridge,,6fbf0925-b1f2-5ca4-b314-d29ce081219b,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_footbag_golf,3,1,Cameron Carnegie,,b99dcaef-c269-5484-adc1-790a4512adb5,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_singles_footbag_net,1,1,Kyle Beauliv,,91e3ecb2-28a5-5de7-8746-827c2e417d75,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_singles_footbag_net,2,1,Brian Newton,,4ac7d709-d7dd-5a7c-a69e-947c277924bf,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_singles_footbag_net,3,1,Jon Hayduk,,ceb19bce-3ebd-5c57-bebb-aa545ba79aa6,,POST1997_LOCKED,POST1997
1997_emeraldcity,novice_singles_footbag_net,4,1,Ralph Morrison,,c966ea7b-4558-5a3a-8865-8dc3baef58f2,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_5_minute_timed_footbag_consecutive,1,1,Evanne LaMarche,,299071d7-2781-514f-93b1-6b7a7059ab8a,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_5_minute_timed_footbag_consecutive,2,1,Richard Cook,,619a16fc-fe87-552c-b882-b92d96d15588,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_5_minute_timed_footbag_consecutive,3,1,Mike Grueter,,247929d0-57bc-5f9c-bff5-c4557d471b42,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_5_minute_timed_footbag_consecutive,4,1,Jim Derricott,,06f90b62-5f4a-5350-9066-047a5e66ccb1,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,1,1,Jake Leong,,e1366d5a-ad96-5f07-88e4-d0c4550d2696,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,1,2,Ken Shults,,588d20b9-3419-57ef-934f-dd57311dba22,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,2,1,Dave Dr. Fly,,52745a42-7324-5c2b-baa6-55e6368a570c,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,2,2,Chris Gator Routh,,ec204597-ac18-5889-9e73-67f713f0f841,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,3,1,Jim Cobb,,6a237359-73fe-5fa8-a76c-569a610a0e3f,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,3,2,Thomas Loria,,7f67bd53-c270-56ad-9879-0de25cf75825,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,4,1,Crass Eddicott,,3b6e1a06-b0c9-57ad-a4fb-36a6bd7aa47d,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_doubles_footbag_net,4,2,Andy Ronald,,39bc6c51-d2e0-5930-8677-51828c12de14,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_footbag_golf,1,1,Steve Dusablon,,b946c187-fb73-54fb-bc77-5b2bf8209df8,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_footbag_golf,2,1,Dr. Mike Stefanelli,,98e6bef0-c1f7-5bb2-b99c-a31a359e2540,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_footbag_golf,3,1,Jim Cobb,,6a237359-73fe-5fa8-a76c-569a610a0e3f,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_footbag_golf,4,1,Scott Milne,,53335424-f4eb-5933-8b9b-939b6f177ea2,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_singles_footbag_net,1,1,Kenneth Shults,,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_singles_footbag_net,2,1,Jake Leong,,e1366d5a-ad96-5f07-88e4-d0c4550d2696,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_singles_footbag_net,3,1,Andy Ronald,,39bc6c51-d2e0-5930-8677-51828c12de14,,POST1997_LOCKED,POST1997
1997_emeraldcity,open_singles_footbag_net,4,1,Thomas Loria,,7f67bd53-c270-56ad-9879-0de25cf75825,,POST1997_LOCKED,POST1997
1997_emeraldcity,womens_singles_footbag_net,1,1,Evanne LaMarche,,299071d7-2781-514f-93b1-6b7a7059ab8a,,POST1997_LOCKED,POST1997
1997_emeraldcity,womens_singles_footbag_net,2,1,Becca English-Ross,,93d75393-13d7-55c0-b23e-cf0c9a077583,,POST1997_LOCKED,POST1997
1997_emeraldcity,womens_singles_footbag_net,3,1,Amy Westberg,,7d915cea-c796-5579-830e-2c5e53e4ac44,,POST1997_LOCKED,POST1997
1997_emeraldcity,womens_singles_footbag_net,4,1,Juliet Pendray,,96dfe510-dfff-53b3-a7ce-7bcc852778c8,,POST1997_LOCKED,POST1997
1997_eugene_celebration,open_doubles_net,1,1,Dave Bernard,,e8e44ba7-c704-5b37-bb6b-1c97ec405c21,,POST1997_LOCKED,POST1997
1997_eugene_celebration,open_doubles_net,1,2,Brent Welch,,95643c20-ec23-57a5-a742-5b44534ae959,,POST1997_LOCKED,POST1997
1997_eugene_celebration,open_doubles_net,2,1,Dennis Ross,,84641a6f-36d4-5857-af3f-827b1f57102f,,POST1997_LOCKED,POST1997
1997_eugene_celebration,open_doubles_net,2,2,Steve Dusablon,,b946c187-fb73-54fb-bc77-5b2bf8209df8,,POST1997_LOCKED,POST1997
1997_eugene_celebration,open_doubles_net,3,1,Doug Gannon,,9780a575-f413-502c-8bcf-2e50758bd4ad,,POST1997_LOCKED,POST1997
1997_eugene_celebration,open_doubles_net,3,2,Jack Schoolcraft,,b7c2a69b-7547-5ee6-936e-b675c748d131,,POST1997_LOCKED,POST1997
